Concept,Rel,Feature,Frequency,familiarity,concretness,上级类别,下级类别,coverage,cue_validity,activation
腊肉,是,是-菜,2.0,9.0,9.0,食物,肉食,0.655513767,0.011982586881133322,0
腊肉,是,是-红色的,2.0,9.0,9.0,食物,肉食,0.655513767,0.002360823977463191,0
腊肉,是,是-辣的,2.0,9.0,9.0,食物,肉食,0.655513767,0.01142662077618585,1
腊肉,是,是-南方的,2.0,9.0,9.0,食物,肉食,0.655513767,0.5081967213114756,0
腊肉,像,像-五花肉,2.0,9.0,9.0,食物,肉食,0.655513767,0.2897196261682244,0
腊肉,像,像-香肠,2.0,9.0,9.0,食物,肉食,0.655513767,0.11734760475133794,1
腊肉,像,像-熏肉,2.0,9.0,9.0,食物,肉食,0.655513767,1.0,1
腊肉,需要,需要-烘烤,2.0,9.0,9.0,食物,肉食,0.655513767,0.009449580339827512,0
腊肉,需要,需要-火,2.0,9.0,9.0,食物,肉食,0.655513767,0.013229050936996466,1
腊肉,需要,需要-切,2.0,9.0,9.0,食物,肉食,0.655513767,0.011185905013126954,0
腊肉,有,有-皮,2.0,9.0,9.0,食物,肉食,0.655513767,0.0019400092299183764,0
腊肉,有,有-脂肪,2.0,9.0,9.0,食物,肉食,0.655513767,0.008962708552457765,0
辣椒酱,需要,需要-辣椒,28.0,9.0,9.0,食物,调料,0.770753082,0.5892597968069659,0
辣椒酱,是,是-食物,25.0,9.0,9.0,食物,调料,0.770753082,0.0029168091415305037,1
辣椒酱,是,是-辣的,17.0,9.0,9.0,食物,调料,0.770753082,0.09712627659757973,1
辣椒酱,是,是-调料,12.0,9.0,9.0,食物,调料,0.770753082,0.03308385506033019,0
辣椒酱,可以,可以-拌,11.0,9.0,9.0,食物,调料,0.770753082,0.1391856324508438,1
辣椒酱,可以,可以-拌饭,11.0,9.0,9.0,食物,调料,0.770753082,0.406202505647977,0
辣椒酱,是,是-酱料,11.0,9.0,9.0,食物,调料,0.770753082,0.1659924464960133,1
辣椒酱,是,是-红色的,10.0,9.0,9.0,食物,调料,0.770753082,0.011804119887315953,1
辣椒酱,需要,需要-腌制,9.0,9.0,9.0,食物,调料,0.770753082,0.06393217231897343,1
辣椒酱,有,有-盐,9.0,9.0,9.0,食物,调料,0.770753082,0.09151990227018222,0
辣椒酱,可以,可以-调味,8.0,9.0,9.0,食物,调料,0.770753082,0.029763345810598016,0
辣椒酱,像,像-番茄酱,8.0,9.0,9.0,食物,调料,0.770753082,0.20976491862567812,1
辣椒酱,有,有-水,6.0,9.0,9.0,食物,调料,0.770753082,0.007990772877338523,0
辣椒酱,可以,可以-买卖,5.0,9.0,9.0,食物,调料,0.770753082,0.0017395736139877562,1
辣椒酱,是,是-配料,5.0,9.0,9.0,食物,调料,0.770753082,0.45454545454545453,0
辣椒酱,是,是-咸的,5.0,9.0,9.0,食物,调料,0.770753082,0.027899870808479985,0
辣椒酱,需要,需要-密封,5.0,9.0,9.0,食物,调料,0.770753082,0.03315284446453389,0
辣椒酱,有,有-油,5.0,9.0,9.0,食物,调料,0.770753082,0.01864468294706279,1
辣椒酱,是,是-香的,4.0,9.0,9.0,食物,调料,0.770753082,0.003623502122286574,1
辣椒酱,需要,需要-制造,4.0,9.0,9.0,食物,调料,0.770753082,0.001418039592475309,0
辣椒酱,可以,可以-火锅,3.0,9.0,9.0,食物,调料,0.770753082,0.09071949947862357,0
辣椒酱,可以,可以-下饭,3.0,9.0,9.0,食物,调料,0.770753082,0.21671353957412626,0
辣椒酱,是,是-好吃的,3.0,9.0,9.0,食物,调料,0.770753082,0.0035017495042325973,1
辣椒酱,像,像-豆瓣酱,3.0,9.0,9.0,食物,调料,0.770753082,0.6,0
辣椒酱,需要,需要-保存,3.0,9.0,9.0,食物,调料,0.770753082,0.004929720704722778,0
辣椒酱,有,有-调料,3.0,9.0,9.0,食物,调料,0.770753082,0.0129666177759905,1
辣椒酱,可以,可以-炒,2.0,9.0,9.0,食物,调料,0.770753082,0.003629537328194442,0
辣椒酱,可以,可以-炒菜,2.0,9.0,9.0,食物,调料,0.770753082,0.014463325139824018,0
辣椒酱,可以,可以-罐头,2.0,9.0,9.0,食物,调料,0.770753082,0.15303430079155672,0
辣椒酱,其他,其他-很辣,2.0,9.0,9.0,食物,调料,0.770753082,1.0,0
辣椒酱,是,是-菜,2.0,9.0,9.0,食物,调料,0.770753082,0.011982586881133322,1
辣椒酱,像,像-甜辣酱,2.0,9.0,9.0,食物,调料,0.770753082,1.0,0
辣椒酱,像,像-甜面酱,2.0,9.0,9.0,食物,调料,0.770753082,0.4,1
辣椒酱,像,像-血液,2.0,9.0,9.0,食物,调料,0.770753082,0.04204330600819089,1
辣椒酱,像,像-颜料,2.0,9.0,9.0,食物,调料,0.770753082,0.040644709180098104,0
辣椒酱,需要,需要-剁碎,2.0,9.0,9.0,食物,调料,0.770753082,0.1703296703296703,0
辣椒酱,需要,需要-发酵,2.0,9.0,9.0,食物,调料,0.770753082,0.017181267422209236,1
辣椒酱,有,有-多种味道,2.0,9.0,9.0,食物,调料,0.770753082,0.007331909593698262,1
辣椒酱,有,有-多种种类,2.0,9.0,9.0,食物,调料,0.770753082,0.0009425972809357039,1
辣椒酱,有,有-糖,2.0,9.0,9.0,食物,调料,0.770753082,0.005322283372050905,1
篮球,是,是-圆形,16.0,9.0,9.0,人造物,运动器材,0.688745541,0.014960920153250576,0
篮球,可以,可以-运动,15.0,9.0,9.0,人造物,运动器材,0.688745541,0.07476337208588583,1
篮球,是,是-球,15.0,9.0,9.0,人造物,运动器材,0.688745541,0.0591139575822363,1
篮球,像,像-足球,11.0,9.0,9.0,人造物,运动器材,0.688745541,0.1726089325365706,0
篮球,像,像-排球,10.0,9.0,9.0,人造物,运动器材,0.688745541,0.756756756756757,0
篮球,可以,可以-比赛,8.0,9.0,9.0,人造物,运动器材,0.688745541,0.06770191342781953,0
篮球,可以,可以-打,8.0,9.0,9.0,人造物,运动器材,0.688745541,0.11959629361716795,0
篮球,是,是-器材,8.0,9.0,9.0,人造物,运动器材,0.688745541,0.04919084364778676,0
篮球,需要,需要-打气,7.0,9.0,9.0,人造物,运动器材,0.688745541,0.4117647058823529,1
篮球,可以,可以-健身,6.0,9.0,9.0,人造物,运动器材,0.688745541,0.046678089558438496,0
篮球,需要,需要-充气,6.0,9.0,9.0,人造物,运动器材,0.688745541,0.07303708874699853,0
篮球,有,有-多种颜色,6.0,9.0,9.0,人造物,运动器材,0.688745541,0.002607917883555086,0
篮球,有,有-皮,6.0,9.0,9.0,人造物,运动器材,0.688745541,0.005820027689755129,0
篮球,有,有-气体,6.0,9.0,9.0,人造物,运动器材,0.688745541,0.11537775960946582,0
篮球,有,有-花纹,5.0,9.0,9.0,人造物,运动器材,0.688745541,0.01776369720044591,1
篮球,可以,可以-娱乐,4.0,9.0,9.0,人造物,运动器材,0.688745541,0.00700228184295689,1
篮球,是,是-玩具,4.0,9.0,9.0,人造物,运动器材,0.688745541,0.008004134172358875,1
篮球,需要,需要-保养,4.0,9.0,9.0,人造物,运动器材,0.688745541,0.007482767209213913,1
篮球,可以,可以-拍,3.0,9.0,9.0,人造物,运动器材,0.688745541,1.0,0
篮球,像,像-皮球,3.0,9.0,9.0,人造物,运动器材,0.688745541,0.05905583856381605,0
篮球,有,有-多种种类,3.0,9.0,9.0,人造物,运动器材,0.688745541,0.001413895921403556,1
篮球,有,有-纹路,3.0,9.0,9.0,人造物,运动器材,0.688745541,0.03601949887592097,1
篮球,可以,可以-拍打,2.0,9.0,9.0,人造物,运动器材,0.688745541,0.16847826086956527,0
篮球,其他,其他-体育,2.0,9.0,9.0,人造物,运动器材,0.688745541,0.02294943866322163,1
篮球,是,是-大的,2.0,9.0,9.0,人造物,运动器材,0.688745541,0.0029146053484625815,0
篮球,是,是-多人的,2.0,9.0,9.0,人造物,运动器材,0.688745541,1.0,1
篮球,是,是-黑色的,2.0,9.0,9.0,人造物,运动器材,0.688745541,0.0021702886738647815,1
篮球,是,是-红色的,2.0,9.0,9.0,人造物,运动器材,0.688745541,0.002360823977463191,0
篮球,是,是-竞技类,2.0,9.0,9.0,人造物,运动器材,0.688745541,0.24137931034482746,0
篮球,是,是-球形的,2.0,9.0,9.0,人造物,运动器材,0.688745541,0.09957554204428133,1
篮球,是,是-一种球类,2.0,9.0,9.0,人造物,运动器材,0.688745541,1.0,1
篮球,是,是-硬的,2.0,9.0,9.0,人造物,运动器材,0.688745541,0.0028183849457354246,0
篮球,是,是-用品,2.0,9.0,9.0,人造物,运动器材,0.688745541,0.005577237505073506,1
篮球,像,像-橄榄球,2.0,9.0,9.0,人造物,运动器材,0.688745541,0.0769790640921351,0
篮球,像,像-气球,2.0,9.0,9.0,人造物,运动器材,0.688745541,0.028627382298151486,0
篮球,需要,需要-场地,2.0,9.0,9.0,人造物,运动器材,0.688745541,0.06697996200838183,1
篮球,需要,需要-拍打,2.0,9.0,9.0,人造物,运动器材,0.688745541,0.5,0
篮球,需要,需要-清洗,2.0,9.0,9.0,人造物,运动器材,0.688745541,0.0007405678607460973,0
篮球,需要,需要-制造,2.0,9.0,9.0,人造物,运动器材,0.688745541,0.0007090197962376544,1
篮球,有,有-比赛,2.0,9.0,9.0,人造物,运动器材,0.688745541,0.32558139534883734,1
篮球,有,有-弹性,2.0,9.0,9.0,人造物,运动器材,0.688745541,0.012657006509686373,1
篮球,有,有-多种品牌,2.0,9.0,9.0,人造物,运动器材,0.688745541,0.00455700373202892,0
荔枝,是,是-食物,30.0,9.0,9.0,植物,水果,0.805857311,0.0035001709698366046,1
荔枝,是,是-水果,29.0322580645161,9.0,9.0,植物,水果,0.805857311,0.028132063330556026,0
荔枝,有,有-果核,18.3870967741936,9.0,9.0,植物,水果,0.805857311,0.05445004792790077,0
荔枝,有,有-壳,15.4838709677419,9.0,9.0,植物,水果,0.805857311,0.019509510558068915,1
荔枝,有,有-果肉,13.5483870967742,9.0,9.0,植物,水果,0.805857311,0.02408375928104641,1
荔枝,需要,需要-水,11.6129032258065,9.0,9.0,植物,水果,0.805857311,0.0020608815712435027,0
荔枝,是,是-甜的,10.6451612903226,9.0,9.0,植物,水果,0.805857311,0.008290313179296134,1
荔枝,像,像-桂圆,10.6451612903226,9.0,9.0,植物,水果,0.805857311,1.0,1
荔枝,需要,需要-土,10.6451612903226,9.0,9.0,植物,水果,0.805857311,0.006394440138649874,0
荔枝,需要,需要-阳光,8.70967741935484,9.0,9.0,植物,水果,0.805857311,0.003268053227083331,0
荔枝,是,是-红色的,7.74193548387097,9.0,9.0,植物,水果,0.805857311,0.009138673461147839,0
荔枝,需要,需要-剥开,7.74193548387097,9.0,9.0,植物,水果,0.805857311,0.029519159431029108,0
荔枝,需要,需要-空气,7.74193548387097,9.0,9.0,植物,水果,0.805857311,0.0029587492176477606,1
荔枝,需要,需要-种植,7.74193548387097,9.0,9.0,植物,水果,0.805857311,0.0051438014075755574,1
荔枝,是,是-白色的,6.7741935483871,9.0,9.0,植物,水果,0.805857311,0.004195507979551273,0
荔枝,是,是-植物,6.7741935483871,9.0,9.0,植物,水果,0.805857311,0.00232553195795203,0
荔枝,有,有-皮,6.7741935483871,9.0,9.0,植物,水果,0.805857311,0.006570999004562246,0
荔枝,是,是-多汁的,4.83870967741935,9.0,9.0,植物,水果,0.805857311,0.11844469857866353,0
荔枝,需要,需要-采摘,4.83870967741935,9.0,9.0,植物,水果,0.805857311,0.007601019610006529,1
荔枝,可以,可以-买卖,3.87096774193548,9.0,9.0,植物,水果,0.805857311,0.0013467666688937452,0
荔枝,有,有-水,3.87096774193548,9.0,9.0,植物,水果,0.805857311,0.005155337340218397,0
荔枝,可以,可以-解渴,2.90322580645161,9.0,9.0,植物,水果,0.805857311,0.012097398959901777,0
荔枝,是,是-粗糙的,2.90322580645161,9.0,9.0,植物,水果,0.805857311,0.036766169131980296,0
荔枝,是,是-好吃的,2.90322580645161,9.0,9.0,植物,水果,0.805857311,0.003388789842805736,1
荔枝,像,像-红毛丹,2.90322580645161,9.0,9.0,植物,水果,0.805857311,0.5921052631578945,0
荔枝,像,像-葡萄,2.90322580645161,9.0,9.0,植物,水果,0.805857311,0.05173336504727354,0
荔枝,有,有-维生素,2.90322580645161,9.0,9.0,植物,水果,0.805857311,0.009234464416227172,0
荔枝,有,有-种子,2.90322580645161,9.0,9.0,植物,水果,0.805857311,0.014216344438604171,0
荔枝,可以,可以-上火,1.93548387096774,9.0,9.0,植物,水果,0.805857311,1.0,0
荔枝,可以,可以-送礼,1.93548387096774,9.0,9.0,植物,水果,0.805857311,0.010396261442929383,0
荔枝,是,是-圆形,1.93548387096774,9.0,9.0,植物,水果,0.805857311,0.0018097887282157935,1
荔枝,像,像-草莓,1.93548387096774,9.0,9.0,植物,水果,0.805857311,0.0573462527190033,1
荔枝,像,像-球,1.93548387096774,9.0,9.0,植物,水果,0.805857311,0.006342261880741,0
荔枝,像,像-山竹,1.93548387096774,9.0,9.0,植物,水果,0.805857311,0.3260869565217389,1
荔枝,像,像-石榴,1.93548387096774,9.0,9.0,植物,水果,0.805857311,0.14962593516209463,0
荔枝,像,像-珍珠,1.93548387096774,9.0,9.0,植物,水果,0.805857311,0.03700867789688613,0
荔枝,需要,需要-保鲜,1.93548387096774,9.0,9.0,植物,水果,0.805857311,0.022003034901365685,0
荔枝,有,有-肉,1.93548387096774,9.0,9.0,植物,水果,0.805857311,0.003983516483516479,1
荔枝,有,有-树枝,1.93548387096774,9.0,9.0,植物,水果,0.805857311,0.007602695264465297,1
荔枝,有,有-叶子,1.93548387096774,9.0,9.0,植物,水果,0.805857311,0.0011305885321739313,1
荔枝,有,有-营养,1.93548387096774,9.0,9.0,植物,水果,0.805857311,0.0020126835047477327,1
莲花,是,是-花,28.0,9.0,9.0,植物,花草,0.827561203,0.03366101131849689,0
莲花,可以,可以-观赏,27.0,9.0,9.0,植物,花草,0.827561203,0.015313242572585414,1
莲花,需要,需要-水,25.0,9.0,9.0,植物,花草,0.827561203,0.004436620049204744,1
莲花,是,是-植物,23.0,9.0,9.0,植物,花草,0.827561203,0.007895734695332364,0
莲花,有,有-花瓣,23.0,9.0,9.0,植物,花草,0.827561203,0.050227053948129104,1
莲花,需要,需要-阳光,17.0,9.0,9.0,植物,花草,0.827561203,0.006378755743233018,0
莲花,需要,需要-空气,10.0,9.0,9.0,植物,花草,0.827561203,0.0038217177394616894,1
莲花,有,有-花蕊,10.0,9.0,9.0,植物,花草,0.827561203,0.04390499831859134,0
莲花,是,是-荷花,9.0,9.0,9.0,植物,花草,0.827561203,1.0,0
莲花,是,是-食物,9.0,9.0,9.0,植物,花草,0.827561203,0.0010500512909509814,0
莲花,是,是-药,9.0,9.0,9.0,植物,花草,0.827561203,0.014294768242759425,0
莲花,是,是-水里的,7.0,9.0,9.0,植物,花草,0.827561203,0.03954124224003907,1
莲花,有,有-根,7.0,9.0,9.0,植物,花草,0.827561203,0.0076010506031761686,0
莲花,有,有-茎,7.0,9.0,9.0,植物,花草,0.827561203,0.010699709491062444,1
莲花,有,有-叶子,7.0,9.0,9.0,植物,花草,0.827561203,0.004088961858029056,1
莲花,有,有-莲子,6.0,9.0,9.0,植物,花草,0.827561203,0.4,1
莲花,是,是-好看的,5.0,9.0,9.0,植物,花草,0.827561203,0.011774124653797135,0
莲花,需要,需要-土,5.0,9.0,9.0,植物,花草,0.827561203,0.003003449156032511,0
莲花,是,是-粉红色的,4.0,9.0,9.0,植物,花草,0.827561203,0.034651795706932706,1
莲花,是,是-香的,4.0,9.0,9.0,植物,花草,0.827561203,0.003623502122286574,0
莲花,像,像-宝莲灯,4.0,9.0,9.0,植物,花草,0.827561203,1.0,1
莲花,需要,需要-营养,4.0,9.0,9.0,植物,花草,0.827561203,0.011152871079734424,0
莲花,有,有-多种颜色,4.0,9.0,9.0,植物,花草,0.827561203,0.0017386119223700572,0
莲花,有,有-莲藕,4.0,9.0,9.0,植物,花草,0.827561203,1.0,0
莲花,其他,其他-出淤泥而不染,3.0,9.0,9.0,植物,花草,0.827561203,0.42857142857142855,1
莲花,是,是-生物,3.0,9.0,9.0,植物,花草,0.827561203,0.0075273731885951555,0
莲花,像,像-菊花,3.0,9.0,9.0,植物,花草,0.827561203,0.07883429306363449,1
莲花,有,有-多种种类,3.0,9.0,9.0,植物,花草,0.827561203,0.001413895921403556,0
莲花,有,有-果实,3.0,9.0,9.0,植物,花草,0.827561203,0.008272371750632616,0
莲花,有,有-荷叶,3.0,9.0,9.0,植物,花草,0.827561203,0.21428571428571427,1
莲花,可以,可以-美化环境,2.0,9.0,9.0,植物,花草,0.827561203,0.03447463569628577,1
莲花,是,是-白色的,2.0,9.0,9.0,植物,花草,0.827561203,0.0012386737844389466,1
莲花,是,是-菡萏,2.0,9.0,9.0,植物,花草,0.827561203,1.0,1
莲花,是,是-红色的,2.0,9.0,9.0,植物,花草,0.827561203,0.002360823977463191,1
莲花,是,是-莲科,2.0,9.0,9.0,植物,花草,0.827561203,1.0,1
莲花,像,像-灯,2.0,9.0,9.0,植物,花草,0.827561203,0.06293534950470789,1
莲花,像,像-睡莲,2.0,9.0,9.0,植物,花草,0.827561203,0.5,0
莲花,需要,需要-种植,2.0,9.0,9.0,植物,花草,0.827561203,0.0013288153636236853,0
莲花,有,有-莲蓬,2.0,9.0,9.0,植物,花草,0.827561203,0.5,1
莲花,有,有-莲叶,2.0,9.0,9.0,植物,花草,0.827561203,1.0,0
莲花,有,有-藕,2.0,9.0,9.0,植物,花草,0.827561203,0.5,0
螺蛳,有,有-壳,25.0,9.0,9.0,动物,水生动物,0.804764951,0.03149973058854884,0
螺蛳,是,是-食物,23.0,9.0,9.0,动物,水生动物,0.804764951,0.0026834644102080633,0
螺蛳,是,是-动物,16.0,9.0,9.0,动物,水生动物,0.804764951,0.004197177445455097,0
螺蛳,有,有-肉,14.0,9.0,9.0,动物,水生动物,0.804764951,0.02881410256410256,0
螺蛳,像,像-蜗牛,12.0,9.0,9.0,动物,水生动物,0.804764951,0.28412919683723986,1
螺蛳,是,是-田螺,11.0,9.0,9.0,动物,水生动物,0.804764951,1.0,1
螺蛳,需要,需要-水,11.0,9.0,9.0,动物,水生动物,0.804764951,0.0019521128216500876,1
螺蛳,需要,需要-食物,7.0,9.0,9.0,动物,水生动物,0.804764951,0.002148634638029918,1
螺蛳,是,是-海里的,6.0,9.0,9.0,动物,水生动物,0.804764951,0.011724802259808856,0
螺蛳,需要,需要-捕捞,6.0,9.0,9.0,动物,水生动物,0.804764951,0.076987853788733,1
螺蛳,是,是-海鲜,5.0,9.0,9.0,动物,水生动物,0.804764951,0.04657827674439089,0
螺蛳,是,是-螺,5.0,9.0,9.0,动物,水生动物,0.804764951,0.6170212765957447,1
螺蛳,是,是-水里的,5.0,9.0,9.0,动物,水生动物,0.804764951,0.028243744457170764,0
螺蛳,需要,需要-烹饪,5.0,9.0,9.0,动物,水生动物,0.804764951,0.016169471893177162,1
螺蛳,需要,需要-饲养,5.0,9.0,9.0,动物,水生动物,0.804764951,0.012382564901989622,1
螺蛳,是,是-生物,4.0,9.0,9.0,动物,水生动物,0.804764951,0.010036497584793542,0
螺蛳,像,像-海螺,4.0,9.0,9.0,动物,水生动物,0.804764951,0.23523255053313272,1
螺蛳,需要,需要-空气,4.0,9.0,9.0,动物,水生动物,0.804764951,0.001528687095784676,0
螺蛳,可以,可以-炒,3.0,9.0,9.0,动物,水生动物,0.804764951,0.005444305992291663,1
螺蛳,可以,可以-买卖,3.0,9.0,9.0,动物,水生动物,0.804764951,0.0010437441683926536,1
螺蛳,是,是-好吃的,3.0,9.0,9.0,动物,水生动物,0.804764951,0.0035017495042325973,0
螺蛳,是,是-软的,3.0,9.0,9.0,动物,水生动物,0.804764951,0.004298944108351983,1
螺蛳,是,是-小的,3.0,9.0,9.0,动物,水生动物,0.804764951,0.004746557372978802,1
螺蛳,是,是-硬的,3.0,9.0,9.0,动物,水生动物,0.804764951,0.004227577418603137,0
螺蛳,像,像-扇贝,3.0,9.0,9.0,动物,水生动物,0.804764951,0.11484694374148334,0
螺蛳,需要,需要-清洗,3.0,9.0,9.0,动物,水生动物,0.804764951,0.0011108517911191458,1
螺蛳,需要,需要-阳光,3.0,9.0,9.0,动物,水生动物,0.804764951,0.0011256627782175914,0
螺蛳,需要,需要-煮,3.0,9.0,9.0,动物,水生动物,0.804764951,0.006928002207683737,1
螺蛳,有,有-触角,3.0,9.0,9.0,动物,水生动物,0.804764951,0.011989028089116118,1
螺蛳,有,有-营养,3.0,9.0,9.0,动物,水生动物,0.804764951,0.0031196594323589888,1
螺蛳,可以,可以-熬,2.0,9.0,9.0,动物,水生动物,0.804764951,0.079985764491303,1
螺蛳,是,是-方形的,2.0,9.0,9.0,动物,水生动物,0.804764951,0.008745529144120336,1
螺蛳,是,是-水产,2.0,9.0,9.0,动物,水生动物,0.804764951,0.22053231939163495,0
螺蛳,是,是-圆锥形,2.0,9.0,9.0,动物,水生动物,0.804764951,0.10902255639097742,0
螺蛳,像,像-螺号,2.0,9.0,9.0,动物,水生动物,0.804764951,1.0,0
螺蛳,需要,需要-海水,2.0,9.0,9.0,动物,水生动物,0.804764951,0.013909628906098905,1
螺蛳,需要,需要-栖息地,2.0,9.0,9.0,动物,水生动物,0.804764951,0.03802884971801846,0
螺蛳,需要,需要-土,2.0,9.0,9.0,动物,水生动物,0.804764951,0.0012013796624130045,0
螺蛳,需要,需要-氧气,2.0,9.0,9.0,动物,水生动物,0.804764951,0.008540975469202574,0
螺蛳,有,有-头,2.0,9.0,9.0,动物,水生动物,0.804764951,0.004704639056859699,1
螺蛳,有,有-眼睛,2.0,9.0,9.0,动物,水生动物,0.804764951,0.0014283741747626742,1
麻花,是,是-食物,30.0,9.0,9.0,食物,固态干粮,0.765272994,0.0035001709698366046,1
麻花,是,是-面食,12.0,9.0,9.0,食物,固态干粮,0.765272994,0.05333357816851746,0
麻花,是,是-油炸类,12.0,9.0,9.0,食物,固态干粮,0.765272994,0.08378587536301828,0
麻花,像,像-辫子,9.0,9.0,9.0,食物,固态干粮,0.765272994,1.0,1
麻花,有,有-面粉,8.0,9.0,9.0,食物,固态干粮,0.765272994,0.0254776425387157,1
麻花,有,有-油,8.0,9.0,9.0,食物,固态干粮,0.765272994,0.029831492715300462,1
麻花,需要,需要-炸,7.0,9.0,9.0,食物,固态干粮,0.765272994,0.2229611914613623,1
麻花,是,是-零食,6.0,9.0,9.0,食物,固态干粮,0.765272994,0.02287697431142022,0
麻花,是,是-香的,6.0,9.0,9.0,食物,固态干粮,0.765272994,0.005435253183429861,1
麻花,像,像-绳子,6.0,9.0,9.0,食物,固态干粮,0.765272994,0.027558591411363322,1
麻花,有,有-芝麻,6.0,9.0,9.0,食物,固态干粮,0.765272994,0.3677536231884058,1
麻花,是,是-甜的,5.0,9.0,9.0,食物,固态干粮,0.765272994,0.0038939349781542377,0
